Freq_Hz,N9000B_dBm
8.987683284457477927e+07,-8.853014661599999613e+01
8.989638318670576811e+07,-8.838987428800001567e+01
8.991593352883675694e+07,-9.027776337599999579e+01
8.993548387096774578e+07,-8.943377176999997857e+01
8.995503421309873462e+07,-8.738338835600002596e+01
8.997458455522972345e+07,-8.797020865600002537e+01
8.999413489736069739e+07,-8.855223469199999897e+01
9.001368523949168622e+07,-8.715984446399997410e+01
9.003323558162267506e+07,-8.929413039200002800e+01
9.005278592375366390e+07,-9.021334672600002591e+01
9.007233626588465273e+07,-8.640165394600001036e+01
9.009188660801564157e+07,-9.076104140399998244e+01
9.011143695014663041e+07,-8.803568755199999885e+01
9.013098729227761924e+07,-8.843836024999998813e+01
9.015053763440860808e+07,-8.936256448600001079e+01
9.017008797653958201e+07,-8.667985944999998082e+01
9.018963831867057085e+07,-8.918748026400000128e+01
9.020918866080155969e+07,-8.914085548599999242e+01
9.022873900293254852e+07,-8.978135042999998916e+01
9.024828934506353736e+07,-8.924857686799995804e+01
9.026783968719452620e+07,-8.910053710000002525e+01
9.028739002932551503e+07,-8.854275355199997932e+01
9.030694037145650387e+07,-8.982320574399997781e+01
9.032649071358749270e+07,-8.769421201600002291e+01
9.034604105571848154e+07,-8.847258530199998461e+01
9.036559139784945548e+07,-8.685947786800001325e+01
9.038514173998044431e+07,-8.765601861400001837e+01
9.040469208211143315e+07,-9.122353451399997937e+01
9.042424242424242198e+07,-8.839667836000000989e+01
9.044379276637341082e+07,-8.712031789199997434e+01
9.046334310850439966e+07,-8.668932755999998108e+01
9.048289345063538849e+07,-9.066926129200001583e+01
9.050244379276637733e+07,-9.113180238599998972e+01
9.052199413489736617e+07,-8.838796425600001783e+01
9.054154447702835500e+07,-9.097876067800002886e+01
9.056109481915932894e+07,-8.709465717200001222e+01
9.058064516129031777e+07,-8.644465917800002330e+01
9.060019550342130661e+07,-8.773523292599999479e+01
9.061974584555229545e+07,-9.010788778599997784e+01
9.063929618768328428e+07,-8.906338973799998371e+01
9.065884652981427312e+07,-8.820004425199996945e+01
9.067839687194526196e+07,-8.981617625599999144e+01
9.069794721407625079e+07,-8.887100702599998669e+01
9.071749755620723963e+07,-8.761876359800001524e+01
9.073704789833822846e+07,-8.917568229000001168e+01
9.075659824046920240e+07,-8.826670331599999031e+01
9.077614858260019124e+07,-8.931352050199998871e+01
9.079569892473118007e+07,-8.733512409600001547e+01
9.081524926686216891e+07,-8.700313241399996400e+01
9.083479960899315774e+07,-8.819027175799998020e+01
9.085434995112414658e+07,-8.745207055799998841e+01
9.087390029325513542e+07,-8.822749667600000123e+01
9.089345063538612425e+07,-8.798776757599998177e+01
9.091300097751711309e+07,-8.851527306999999212e+01
9.093255131964808702e+07,-8.855294171999997843e+01
9.095210166177907586e+07,-8.978312407599999290e+01
9.097165200391006470e+07,-9.114353377000000478e+01
9.099120234604105353e+07,-8.723862079600000641e+01
9.101075268817204237e+07,-8.779755718799998476e+01
9.103030303030303121e+07,-8.829202494400000489e+01
9.104985337243402004e+07,-8.764120332000001667e+01
9.106940371456500888e+07,-8.850265833599998189e+01
9.108895405669599771e+07,-8.906904484200001093e+01
9.110850439882698655e+07,-8.779140884399998868e+01
9.112805474095796049e+07,-8.769635054200001889e+01
9.114760508308894932e+07,-8.746141618200000778e+01
9.116715542521993816e+07,-8.864196194999999534e+01
9.118670576735092700e+07,-8.946272525599999881e+01
9.120625610948191583e+07,-8.909831119799997623e+01
9.122580645161290467e+07,-9.084432656599997813e+01
9.124535679374389350e+07,-8.842327362799998980e+01
9.126490713587488234e+07,-8.900271992000003252e+01
9.128445747800587118e+07,-8.809117912799999317e+01
9.130400782013684511e+07,-8.841838351600001999e+01
9.132355816226783395e+07,-9.142254747399998394e+01
9.134310850439882278e+07,-8.865266361599999811e+01
9.136265884652981162e+07,-8.588611376999998015e+01
9.138220918866080046e+07,-8.931838804600002391e+01
9.140175953079178929e+07,-8.892475345799999786e+01
9.142130987292277813e+07,-8.870764464799999871e+01
9.144086021505376697e+07,-8.905597846800000639e+01
9.146041055718475580e+07,-8.868982179600001814e+01
9.147996089931574464e+07,-9.018909861999999578e+01
9.149951124144671857e+07,-9.063375428599998429e+01
9.151906158357770741e+07,-8.849451824799999144e+01
9.153861192570869625e+07,-8.874934797199998116e+01
9.155816226783968508e+07,-8.889621068599998921e+01
9.157771260997067392e+07,-8.720158843199997989e+01
9.159726295210166276e+07,-8.922537853999997992e+01
9.161681329423265159e+07,-8.938183399400000440e+01
9.163636363636364043e+07,-8.851420556799999417e+01
9.165591397849462926e+07,-8.817954378199998189e+01
9.167546432062561810e+07,-8.869989341199998023e+01
9.169501466275659204e+07,-8.778802037399998426e+01
9.171456500488758087e+07,-9.008044297199998596e+01
9.173411534701856971e+07,-8.832398028400002943e+01
9.175366568914955854e+07,-8.920248544800000445e+01
9.177321603128054738e+07,-8.801636319599997194e+01
9.179276637341153622e+07,-8.962532007599999417e+01
9.181231671554252505e+07,-9.104390770199998428e+01
9.183186705767351389e+07,-8.728513459400002716e+01
9.185141739980450273e+07,-8.825477514599998585e+01
9.187096774193549156e+07,-8.881488199599996847e+01
9.189051808406646550e+07,-8.992182347000002096e+01
9.191006842619745433e+07,-9.021603806399998859e+01
9.192961876832844317e+07,-8.745260872799998708e+01
9.194916911045943201e+07,-8.747822301600001538e+01
9.196871945259042084e+07,-8.733557274200002496e+01
9.198826979472140968e+07,-8.751562008000001924e+01
9.200782013685239851e+07,-8.725756735400001673e+01
9.202737047898338735e+07,-8.697342063200002826e+01
9.204692082111437619e+07,-8.873479022999998733e+01
9.206647116324535012e+07,-8.983233663999999408e+01
9.208602150537633896e+07,-8.956426348400000848e+01
9.210557184750732780e+07,-8.872556788400000016e+01
9.212512218963831663e+07,-9.036826774600000078e+01
9.214467253176930547e+07,-9.055805145200000084e+01
9.216422287390029430e+07,-8.894364634000001502e+01
9.218377321603128314e+07,-8.760157092600002215e+01
9.220332355816227198e+07,-8.922311134999998217e+01
9.222287390029326081e+07,-9.099023910999999032e+01
9.224242424242424965e+07,-8.775792917399999737e+01
9.226197458455522358e+07,-8.926551174000002220e+01
9.228152492668621242e+07,-8.913094518599997684e+01
9.230107526881720126e+07,-8.818429274799999007e+01
9.232062561094819009e+07,-8.748726652799999215e+01
9.234017595307917893e+07,-8.986961020200001826e+01
9.235972629521016777e+07,-8.926770163400001934e+01
9.237927663734115660e+07,-9.024055498800002795e+01
9.239882697947214544e+07,-8.860180326000001116e+01
9.241837732160313427e+07,-8.943658594599999390e+01
9.243792766373410821e+07,-8.910828560999998160e+01
9.245747800586509705e+07,-8.663629014799997208e+01
9.247702834799608588e+07,-8.950353002199999253e+01
9.249657869012707472e+07,-9.018814450200002852e+01
9.251612903225806355e+07,-8.811980554599999493e+01
9.253567937438905239e+07,-8.977003022000000954e+01
9.255522971652004123e+07,-8.735468630200000462e+01
9.257478005865103006e+07,-8.900705659800001968e+01
9.259433040078201890e+07,-8.760262331000001268e+01
9.261388074291300774e+07,-9.028221755999999232e+01
9.263343108504398167e+07,-8.925817576199997916e+01
9.265298142717497051e+07,-8.815485720200001651e+01
9.267253176930595934e+07,-8.979980934399998205e+01
9.269208211143694818e+07,-9.073477359000000320e+01
9.271163245356793702e+07,-8.679179586799997992e+01
9.273118279569892585e+07,-8.844585734599998261e+01
9.275073313782991469e+07,-8.594059054400001685e+01
9.277028347996090353e+07,-8.917206174400000407e+01
9.278983382209189236e+07,-9.036210026399999151e+01
9.280938416422288120e+07,-8.812501591599998108e+01
9.282893450635385513e+07,-8.918972695399997974e+01
9.284848484848484397e+07,-8.929632681799999716e+01
9.286803519061583281e+07,-8.814106737400000213e+01
9.288758553274682164e+07,-8.725464677800002278e+01
9.290713587487781048e+07,-8.729948826599998313e+01
9.292668621700879931e+07,-8.794352460400001803e+01
9.294623655913978815e+07,-8.930103218800002196e+01
9.296578690127077699e+07,-9.055841992999998524e+01
9.298533724340176582e+07,-8.840181784600000015e+01
9.300488758553275466e+07,-9.066330052000003548e+01
9.302443792766372859e+07,-8.818024523399996895e+01
9.304398826979471743e+07,-8.781272770399999672e+01
9.306353861192570627e+07,-8.710633710399999075e+01
9.308308895405669510e+07,-9.079617514199998141e+01
9.310263929618768394e+07,-8.966777753400000961e+01
9.312218963831867278e+07,-8.919428488799999855e+01
9.314173998044966161e+07,-8.810577610800000059e+01
9.316129032258065045e+07,-8.901250728200000140e+01
9.318084066471163929e+07,-8.920046970999996461e+01
9.320039100684261322e+07,-8.824391849999997817e+01
9.321994134897360206e+07,-8.826415348599998367e+01
9.323949169110459089e+07,-9.016775547799997526e+01
9.325904203323557973e+07,-8.933649841399999048e+01
9.327859237536656857e+07,-8.757938367799999924e+01
9.329814271749755740e+07,-8.890932834999998136e+01
9.331769305962854624e+07,-8.754542231999998592e+01
9.333724340175953507e+07,-8.845254128800002036e+01
9.335679374389052391e+07,-8.882175288800002022e+01
9.337634408602151275e+07,-8.971007559800001729e+01
9.339589442815248668e+07,-8.887634534199996494e+01
9.341544477028347552e+07,-8.997330335400002355e+01
9.343499511241446435e+07,-8.827866502999998488e+01
9.345454545454545319e+07,-8.800922254199998918e+01
9.347409579667644203e+07,-8.998925070599999287e+01
9.349364613880743086e+07,-8.851259577999998385e+01
9.351319648093841970e+07,-8.937474971599998241e+01
9.353274682306940854e+07,-8.756379669199998261e+01
9.355229716520039737e+07,-8.779269914999999003e+01
9.357184750733137131e+07,-8.916817173799999807e+01
9.359139784946236014e+07,-8.884153537999998207e+01
9.361094819159334898e+07,-8.879451507800000343e+01
9.363049853372433782e+07,-8.831913547599997116e+01
9.365004887585532665e+07,-8.882081922600001178e+01
9.366959921798631549e+07,-8.816020442599997864e+01
9.368914956011730433e+07,-8.757622772199999872e+01
9.370869990224829316e+07,-8.715962834200001907e+01
9.372825024437928200e+07,-8.717571481000001654e+01
9.374780058651027083e+07,-8.911245339599997806e+01
9.376735092864124477e+07,-8.895899195999999165e+01
9.378690127077223361e+07,-8.842205126199998233e+01
9.380645161290322244e+07,-8.958070273399998484e+01
9.382600195503421128e+07,-8.892650355999998624e+01
9.384555229716520011e+07,-8.922934844799998189e+01
9.386510263929618895e+07,-8.817997767600002135e+01
9.388465298142717779e+07,-9.132364440599999966e+01
9.390420332355816662e+07,-8.952144705800000679e+01
9.392375366568915546e+07,-8.772218741000001785e+01
9.394330400782012939e+07,-8.752658190200000377e+01
9.396285434995111823e+07,-8.833497977199999696e+01
9.398240469208210707e+07,-8.826957345000002420e+01
9.400195503421309590e+07,-8.901510284000001150e+01
9.402150537634408474e+07,-8.952789450400000248e+01
9.404105571847507358e+07,-8.949661237200001551e+01
9.406060606060606241e+07,-9.321980499000001430e+01
9.408015640273705125e+07,-8.806324998799998127e+01
9.409970674486804008e+07,-9.060527984399998047e+01
9.411925708699902892e+07,-8.909265188799999180e+01
9.413880742913001776e+07,-8.861953356000000781e+01
9.415835777126099169e+07,-8.790444863399997644e+01
9.417790811339198053e+07,-8.903005153000000860e+01
9.419745845552296937e+07,-9.033423261199997967e+01
9.421700879765395820e+07,-8.901537074200001598e+01
9.423655913978494704e+07,-8.782622981600000855e+01
9.425610948191593587e+07,-8.771822317999999541e+01
9.427565982404692471e+07,-8.987413103000002934e+01
9.429521016617791355e+07,-8.639747942200001773e+01
9.431476050830890238e+07,-8.771885777200000689e+01
9.433431085043987632e+07,-8.821068900000000212e+01
9.435386119257086515e+07,-8.919178466800001104e+01
9.437341153470185399e+07,-8.743060428799998363e+01
9.439296187683284283e+07,-8.977580644599997584e+01
9.441251221896383166e+07,-8.910752302000000213e+01
9.443206256109482050e+07,-9.038206116000000634e+01
9.445161290322580934e+07,-8.714512032600002556e+01
9.447116324535679817e+07,-8.679818869599996844e+01
9.449071358748778701e+07,-8.825165553399999396e+01
9.451026392961877584e+07,-8.773290941400000520e+01
9.452981427174974978e+07,-9.151771362400000953e+01
9.454936461388073862e+07,-8.983286642599999539e+01
9.456891495601172745e+07,-8.994244964599998582e+01
9.458846529814271629e+07,-9.007119742399997619e+01
9.460801564027370512e+07,-8.891676125999998703e+01
9.462756598240469396e+07,-8.925157976199997734e+01
9.464711632453568280e+07,-8.903356205400000078e+01
9.466666666666667163e+07,-8.870857347799997683e+01
9.468621700879766047e+07,-9.107407523400001992e+01
9.470576735092863441e+07,-8.660014622400001372e+01
9.472531769305962324e+07,-8.974606362600000864e+01
9.474486803519061208e+07,-8.787861746400000129e+01
9.476441837732160091e+07,-8.915706067599998619e+01
9.478396871945258975e+07,-8.977326123600002461e+01
9.480351906158357859e+07,-8.827867405600002826e+01
9.482306940371456742e+07,-8.846537558000002832e+01
9.484261974584555626e+07,-8.708742610200002332e+01
9.486217008797654510e+07,-9.024903538399999547e+01
9.488172043010753393e+07,-9.133703713599999219e+01
9.490127077223850787e+07,-8.930070604800000922e+01
9.492082111436949670e+07,-8.835928959199998189e+01
9.494037145650048554e+07,-8.729662165999998535e+01
9.495992179863147438e+07,-8.961834267799999054e+01
9.497947214076246321e+07,-8.928859061400002872e+01
9.499902248289345205e+07,-8.769610939999999744e+01
9.501857282502444088e+07,-8.897309300000000576e+01
9.503812316715542972e+07,-8.862511465999997995e+01
9.505767350928641856e+07,-8.928391152399998987e+01
9.507722385141739249e+07,-8.971254935200001057e+01
9.509677419354838133e+07,-8.770725359199998650e+01
9.511632453567937016e+07,-9.238777134599999386e+01
9.513587487781035900e+07,-8.729279279199998598e+01
9.515542521994134784e+07,-8.588717716999998686e+01
9.517497556207233667e+07,-8.812942164599999728e+01
9.519452590420332551e+07,-8.877571393800002397e+01
9.521407624633431435e+07,-8.794981628599998658e+01
9.523362658846530318e+07,-8.792400233399999365e+01
9.525317693059629202e+07,-8.830486310399999184e+01
9.527272727272728086e+07,-8.933850572800001544e+01
9.529227761485825479e+07,-8.794848340599999403e+01
9.531182795698924363e+07,-8.851952444800001274e+01
9.533137829912023246e+07,-8.881081050000001653e+01
9.535092864125122130e+07,-8.838981244599997922e+01
9.537047898338221014e+07,-8.764053248800003360e+01
9.539002932551319897e+07,-8.903786446600000204e+01
9.540957966764418781e+07,-8.865012237799999184e+01
9.542913000977517664e+07,-8.757344582599999683e+01
9.544868035190616548e+07,-8.855496228799998448e+01
9.546823069403713942e+07,-8.953127807600000665e+01
9.548778103616812825e+07,-8.619953142599999296e+01
9.550733137829911709e+07,-8.741039812399998254e+01
9.552688172043010592e+07,-8.826991751599999247e+01
9.554643206256109476e+07,-8.638225847599998986e+01
9.556598240469208360e+07,-8.751733498999999483e+01
9.558553274682307243e+07,-8.735286350599999139e+01
9.560508308895406127e+07,-8.757169058199998801e+01
9.562463343108505011e+07,-9.035786804599999300e+01
9.564418377321603894e+07,-9.035337480599999083e+01
9.566373411534701288e+07,-8.910125131000002341e+01
9.568328445747800171e+07,-9.141831032999998286e+01
9.570283479960899055e+07,-8.749803523399998539e+01
9.572238514173997939e+07,-9.133566044399999839e+01
9.574193548387096822e+07,-9.269966526600001089e+01
9.576148582600195706e+07,-8.907122610599999746e+01
9.578103616813294590e+07,-8.872428841600000737e+01
9.580058651026393473e+07,-8.915940948800002275e+01
9.582013685239492357e+07,-9.105205819199998984e+01
9.583968719452589750e+07,-8.872102176999997880e+01
9.585923753665688634e+07,-8.706634334200001035e+01
9.587878787878787518e+07,-9.051141849800002603e+01
9.589833822091886401e+07,-8.979736415600001465e+01
9.591788856304985285e+07,-8.716667646199998387e+01
9.593743890518084168e+07,-8.874555166799999029e+01
9.595698924731183052e+07,-8.767979143400000908e+01
9.597653958944281936e+07,-8.947984165799999801e+01
9.599608993157380819e+07,-9.078840436600002306e+01
9.601564027370479703e+07,-9.101616864999999734e+01
9.603519061583577096e+07,-8.760487875800001234e+01
9.605474095796675980e+07,-8.810419851799998980e+01
9.607429130009774864e+07,-8.860461625999998603e+01
9.609384164222873747e+07,-8.860668357199998013e+01
9.611339198435972631e+07,-8.859976566800003184e+01
9.613294232649071515e+07,-8.998407915599999285e+01
9.615249266862170398e+07,-8.981911059000000819e+01
9.617204301075269282e+07,-8.702543774999998050e+01
9.619159335288368165e+07,-8.989773960799998065e+01
9.621114369501465559e+07,-8.926762638600003186e+01
9.623069403714564443e+07,-8.855892081400000393e+01
9.625024437927663326e+07,-8.871440482000001282e+01
9.626979472140762210e+07,-8.826440534399998228e+01
9.628934506353861094e+07,-8.688506413199998235e+01
9.630889540566959977e+07,-8.855345956200000046e+01
9.632844574780058861e+07,-8.802968300599998486e+01
9.634799608993157744e+07,-8.739481375800001217e+01
9.636754643206256628e+07,-8.950351008400001263e+01
9.638709677419355512e+07,-9.066483350799998675e+01
9.640664711632454395e+07,-8.606202383599998029e+01
9.642619745845551789e+07,-8.953325792800001182e+01
9.644574780058650672e+07,-8.717048016800001164e+01
9.646529814271749556e+07,-8.773910692799998401e+01
9.648484848484848440e+07,-8.754295296800002291e+01
9.650439882697947323e+07,-8.662293783999997743e+01
9.652394916911046207e+07,-8.961391291600000386e+01
9.654349951124145091e+07,-8.819475472599998511e+01
9.656304985337243974e+07,-9.066168553000001396e+01
9.658260019550341368e+07,-9.097367475199996534e+01
9.660215053763440251e+07,-9.061784009800001627e+01
9.662170087976539135e+07,-8.993851353399999482e+01
9.664125122189638019e+07,-8.920116917199997886e+01
9.666080156402736902e+07,-8.912346478999998567e+01
9.668035190615835786e+07,-9.053375666999998828e+01
9.669990224828934669e+07,-8.912797869199998502e+01
9.671945259042033553e+07,-8.838517526000002533e+01
9.673900293255132437e+07,-8.819192914800001404e+01
9.675855327468231320e+07,-8.819847773600001517e+01
9.677810361681330204e+07,-8.898305829800001732e+01
9.679765395894427598e+07,-9.071918483199999628e+01
9.681720430107526481e+07,-8.837399531400001251e+01
9.683675464320625365e+07,-9.110461926800000754e+01
9.685630498533724248e+07,-8.804099661600000104e+01
9.687585532746823132e+07,-8.613574066199997503e+01
9.689540566959922016e+07,-8.828956302799998923e+01
9.691495601173020899e+07,-8.760991276199999334e+01
9.693450635386119783e+07,-8.813373112200001458e+01
9.695405669599218667e+07,-8.674030962399999112e+01
9.697360703812316060e+07,-9.059959651599999120e+01
9.699315738025414944e+07,-8.747985421199999223e+01
9.701270772238513827e+07,-8.949368739599999856e+01
9.703225806451612711e+07,-9.134169686199999205e+01
9.705180840664711595e+07,-8.828545126599999548e+01
9.707135874877810478e+07,-8.595687238799999363e+01
9.709090909090909362e+07,-8.870815778199998647e+01
9.711045943304008245e+07,-9.082178985599999521e+01
9.713000977517107129e+07,-9.053596413999999015e+01
9.714956011730206013e+07,-8.788988346800000784e+01
9.716911045943304896e+07,-9.179456604000000652e+01
9.718866080156402290e+07,-8.799141362000001720e+01
9.720821114369501173e+07,-8.706448298799998042e+01
9.722776148582600057e+07,-8.789798060799998325e+01
9.724731182795698941e+07,-8.927748993000001576e+01
9.726686217008797824e+07,-8.858709420200000295e+01
9.728641251221896708e+07,-8.952258540400001152e+01
9.730596285434995592e+07,-8.740678893999998422e+01
9.732551319648094475e+07,-8.716655547999999953e+01
9.734506353861191869e+07,-8.861846500799997273e+01
9.736461388074290752e+07,-8.922690381399999637e+01
9.738416422287389636e+07,-8.702871913399999926e+01
9.740371456500488520e+07,-8.792331307200001334e+01
9.742326490713587403e+07,-8.873416556000002231e+01
9.744281524926686287e+07,-8.805653477600000656e+01
9.746236559139785171e+07,-8.755989414399999760e+01
9.748191593352884054e+07,-8.904726048200001287e+01
9.750146627565982938e+07,-8.866547519999997462e+01
9.752101661779081821e+07,-9.065839381599998603e+01
9.754056695992180705e+07,-8.699246416199999032e+01
9.756011730205278099e+07,-8.547469190600000388e+01
9.757966764418376982e+07,-8.839510916199996871e+01
9.759921798631475866e+07,-8.794282265800001142e+01
9.761876832844574749e+07,-8.757203552200000729e+01
9.763831867057673633e+07,-8.727037318400002164e+01
9.765786901270772517e+07,-8.906414023400002122e+01
9.767741935483871400e+07,-8.829574349200001393e+01
9.769696969696970284e+07,-8.790503513799998814e+01
9.771652003910067677e+07,-8.886454027400000655e+01
9.773607038123166561e+07,-8.897392551999999455e+01
9.775562072336265445e+07,-8.760859784800000227e+01
9.777517106549364328e+07,-9.006786625200000174e+01
9.779472140762463212e+07,-8.813782584999999870e+01
9.781427174975562096e+07,-8.949942604299999971e+01
9.783382209188660979e+07,-8.735842460599999981e+01
9.785337243401759863e+07,-8.637260398599998723e+01
9.787292277614858747e+07,-8.858611266800001260e+01
9.789247311827957630e+07,-8.718711487099997726e+01
9.791202346041056514e+07,-9.004394935800002031e+01
9.793157380254153907e+07,-8.784986251800002321e+01
9.795112414467252791e+07,-8.670630042700000217e+01
9.797067448680351675e+07,-8.972175094299998932e+01
9.799022482893450558e+07,-8.731383376899999860e+01
9.800977517106549442e+07,-9.256441391199999202e+01
9.802932551319648325e+07,-8.835682326899998884e+01
9.804887585532747209e+07,-8.994173927099998878e+01
9.806842619745846093e+07,-8.790862045300001171e+01
9.808797653958944976e+07,-8.794952987600001393e+01
9.810752688172042370e+07,-8.870640098499998771e+01
9.812707722385141253e+07,-8.815981048800001929e+01
9.814662756598240137e+07,-8.968604599100000030e+01
9.816617790811339021e+07,-8.693160889099996780e+01
9.818572825024437904e+07,-8.952002181800000358e+01
9.820527859237536788e+07,-8.833805061400001080e+01
9.822482893450635672e+07,-8.680393722499999853e+01
9.824437927663734555e+07,-8.593081108100000165e+01
9.826392961876833439e+07,-8.853423660100000347e+01
9.828347996089932323e+07,-8.760939224199999842e+01
9.830303030303031206e+07,-8.807471702699999128e+01
9.832258064516128600e+07,-8.866434280500000398e+01
9.834213098729227483e+07,-8.629136634500000014e+01
9.836168132942326367e+07,-8.947161560199997155e+01
9.838123167155425251e+07,-8.820131484799999555e+01
9.840078201368524134e+07,-8.942845924700000637e+01
9.842033235581623018e+07,-8.945292366199998924e+01
9.843988269794721901e+07,-8.808736091699998383e+01
9.845943304007820785e+07,-8.929966514400000221e+01
9.847898338220918179e+07,-8.646937400899999204e+01
9.849853372434017062e+07,-8.766672347999998749e+01
9.851808406647115946e+07,-9.033476143100000399e+01
9.853763440860214829e+07,-8.754003570500002240e+01
9.855718475073313713e+07,-8.726620544200001461e+01
9.857673509286412597e+07,-8.723942916800000091e+01
9.859628543499511480e+07,-8.885878723000000434e+01
9.861583577712610364e+07,-8.874472564699998145e+01
9.863538611925709248e+07,-8.917270111500000951e+01
9.865493646138808131e+07,-8.789383804600001326e+01
9.867448680351907015e+07,-9.030153656199999546e+01
9.869403714565004408e+07,-8.683166221400000495e+01
9.871358748778103292e+07,-8.877682464500000492e+01
9.873313782991202176e+07,-8.745407356200000493e+01
9.875268817204301059e+07,-8.856130706700001554e+01
9.877223851417399943e+07,-8.769664787299998920e+01
9.879178885630498827e+07,-8.822510681200000704e+01
9.881133919843597710e+07,-9.050085563400001831e+01
9.883088954056696594e+07,-8.954300781399999209e+01
9.885043988269793987e+07,-9.007833046099999308e+01
9.886999022482892871e+07,-9.010196838399998853e+01
9.888954056695991755e+07,-8.834379089500002635e+01
